交易 #,类型,信号,日期/时间,价格 USDT,合约,获利 USDT,获利 %,累计获利 USDT,累计获利 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %
204,空头出场,BUY,2022/7/22 16:30,23281.77,1,571.88,2.4,108270.32,0.42,1512.42,6.34,96.12,0.4
204,空头进场,SELL,2022/7/21 0:30,23854.12,1,571.88,2.4,108270.32,0.42,1512.42,6.34,96.12,0.4
203,多头出场,SELL,2022/7/21 0:30,23854.12,1,1569.51,7.04,107698.45,1.15,1992.37,8.94,117.86,0.53
203,多头进场,BUY,2022/7/19 22:30,22284.15,1,1569.51,7.04,107698.45,1.15,1992.37,8.94,117.86,0.53
202,空头出场,BUY,2022/7/19 22:30,22284.15,1,-124.79,-0.56,106128.94,-0.09,580.04,2.62,281.09,1.27
202,空头进场,SELL,2022/7/19 10:30,22159.8,1,-124.79,-0.56,106128.94,-0.09,580.04,2.62,281.09,1.27
201,多头出场,SELL,2022/7/19 10:30,22159.8,1,560.62,2.6,106253.73,0.41,1362.76,6.31,42.96,0.2
201,多头进场,BUY,2022/7/19 6:30,21598.74,1,560.62,2.6,106253.73,0.41,1362.76,6.31,42.96,0.2
200,空头出场,BUY,2022/7/19 6:30,21598.74,1,8.1,0.04,105693.11,0.01,172.7,0.8,191.94,0.89
200,空头进场,SELL,2022/7/19 4:30,21607.27,1,8.1,0.04,105693.11,0.01,172.7,0.8,191.94,0.89
199,多头出场,SELL,2022/7/19 4:30,21607.27,1,299.54,1.41,105685.01,0.22,1470.12,6.9,58.97,0.28
199,多头进场,BUY,2022/7/18 12:30,21307.3,1,299.54,1.41,105685.01,0.22,1470.12,6.9,58.97,0.28
198,空头出场,BUY,2022/7/18 12:30,21307.3,1,135.51,0.63,105385.47,0.1,693.02,3.23,31.22,0.15
198,空头进场,SELL,2022/7/17 20:30,21443.24,1,135.51,0.63,105385.47,0.1,693.02,3.23,31.22,0.15
197,多头出场,SELL,2022/7/17 20:30,21443.24,1,283.76,1.34,105249.95,0.21,525.28,2.48,247.62,1.17
197,多头进场,BUY,2022/7/17 0:30,21159.05,1,283.76,1.34,105249.95,0.21,525.28,2.48,247.62,1.17
196,空头出场,BUY,2022/7/17 0:30,21159.05,1,-304.47,-1.46,104966.2,-0.23,376.18,1.8,576.79,2.77
196,空头进场,SELL,2022/7/16 6:30,20855,1,-304.47,-1.46,104966.2,-0.23,376.18,1.8,576.79,2.77
195,多头出场,SELL,2022/7/16 6:30,20855,1,1373.84,7.05,105270.66,1.03,1719.05,8.82,570.01,2.93
195,多头进场,BUY,2022/7/13 10:30,19480.76,1,1373.84,7.05,105270.66,1.03,1719.05,8.82,570.01,2.93
194,空头出场,BUY,2022/7/13 10:30,19480.76,1,333.79,1.68,103896.83,0.25,574.74,2.9,11.84,0.06
194,空头进场,SELL,2022/7/13 2:30,19814.94,1,333.79,1.68,103896.83,0.25,574.74,2.9,11.84,0.06
193,多头出场,SELL,2022/7/13 2:30,19814.94,1,24.16,0.12,103563.04,0.02,216.65,1.09,30.58,0.15
193,多头进场,BUY,2022/7/12 22:30,19790.38,1,24.16,0.12,103563.04,0.02,216.65,1.09,30.58,0.15
192,空头出场,BUY,2022/7/12 22:30,19790.38,1,692.59,3.38,103538.88,0.52,925.05,4.52,10.71,0.05
192,空头进场,SELL,2022/7/12 4:30,20483.37,1,692.59,3.38,103538.88,0.52,925.05,4.52,10.71,0.05
191,多头出场,SELL,2022/7/12 4:30,20483.37,1,-88.66,-0.43,102846.29,-0.07,144.46,0.7,151.83,0.74
191,多头进场,BUY,2022/7/12 2:30,20571.62,1,-88.66,-0.43,102846.29,-0.07,144.46,0.7,151.83,0.74
190,空头出场,BUY,2022/7/12 2:30,20571.62,1,1043.3,4.83,102934.95,0.79,1344.02,6.22,514.88,2.38
190,空头进场,SELL,2022/7/8 20:30,21615.34,1,1043.3,4.83,102934.95,0.79,1344.02,6.22,514.88,2.38
189,多头出场,SELL,2022/7/8 20:30,21615.34,1,1429.72,7.08,101891.65,1.1,2341.97,11.6,12.28,0.06
189,多头进场,BUY,2022/7/7 0:30,20185.2,1,1429.72,7.08,101891.65,1.1,2341.97,11.6,12.28,0.06
188,空头出场,BUY,2022/7/7 0:30,20185.2,1,-27.73,-0.14,100461.93,-0.02,396.42,1.97,256.34,1.27
188,空头进场,SELL,2022/7/6 8:30,20157.87,1,-27.73,-0.14,100461.93,-0.02,396.42,1.97,256.34,1.27
187,多头出场,SELL,2022/7/6 8:30,20157.87,1,-437.65,-2.13,100489.66,-0.33,73.68,0.36,508.3,2.47
187,多头进场,BUY,2022/7/6 4:30,20595.11,1,-437.65,-2.13,100489.66,-0.33,73.68,0.36,508.3,2.47
186,空头出场,BUY,2022/7/6 4:30,20595.11,1,-828.59,-4.19,100927.31,-0.63,462.32,2.34,983.28,4.97
186,空头进场,SELL,2022/7/5 18:30,19766.92,1,-828.59,-4.19,100927.31,-0.63,462.32,2.34,983.28,4.97
185,多头出场,SELL,2022/7/5 18:30,19766.92,1,674.58,3.53,101755.9,0.51,1386.26,7.26,36.83,0.19
185,多头进场,BUY,2022/7/4 0:30,19091.95,1,674.58,3.53,101755.9,0.51,1386.26,7.26,36.83,0.19
184,空头出场,BUY,2022/7/4 0:30,19091.95,1,-32.66,-0.17,101081.32,-0.02,129.29,0.68,85.3,0.45
184,空头进场,SELL,2022/7/3 16:30,19059.67,1,-32.66,-0.17,101081.32,-0.02,129.29,0.68,85.3,0.45
183,多头出场,SELL,2022/7/3 16:30,19059.67,1,209.29,1.11,101113.98,0.16,2068.16,10.97,69.19,0.37
183,多头进场,BUY,2022/7/1 6:30,18850,1,209.29,1.11,101113.98,0.16,2068.16,10.97,69.19,0.37
182,空头出场,BUY,2022/7/1 6:30,18850,1,949.61,4.8,100904.69,0.73,1173.8,5.93,0.21,0
182,空头进场,SELL,2022/6/30 14:30,19800,1,949.61,4.8,100904.69,0.73,1173.8,5.93,0.21,0
181,多头出场,SELL,2022/6/30 14:30,19800,1,-309.21,-1.54,99955.08,-0.24,323.3,1.61,309.01,1.54
181,多头进场,BUY,2022/6/30 2:30,20108.81,1,-309.21,-1.54,99955.08,-0.24,323.3,1.61,309.01,1.54
180,空头出场,BUY,2022/6/30 2:30,20108.81,1,588.8,2.84,100264.29,0.45,842.89,4.07,73.99,0.36
180,空头进场,SELL,2022/6/29 0:30,20698.02,1,588.8,2.84,100264.29,0.45,842.89,4.07,73.99,0.36
179,多头出场,SELL,2022/6/29 0:30,20698.02,1,-193.07,-0.92,99675.48,-0.15,321.22,1.54,338.88,1.62
179,多头进场,BUY,2022/6/28 16:30,20890.67,1,-193.07,-0.92,99675.48,-0.15,321.22,1.54,338.88,1.62
178,空头出场,BUY,2022/6/28 16:30,20890.67,1,695.85,3.22,99868.55,0.54,1076.72,4.99,114.88,0.53
178,空头进场,SELL,2022/6/26 20:30,21586.94,1,695.85,3.22,99868.55,0.54,1076.72,4.99,114.88,0.53
177,多头出场,SELL,2022/6/26 20:30,21586.94,1,177.11,0.83,99172.7,0.14,478.39,2.23,30.92,0.14
177,多头进场,BUY,2022/6/26 18:30,21409.4,1,177.11,0.83,99172.7,0.14,478.39,2.23,30.92,0.14
176,空头出场,BUY,2022/6/26 18:30,21409.4,1,-283.54,-1.34,98995.59,-0.22,219.46,1.04,462.35,2.19
176,空头进场,SELL,2022/6/25 20:30,21126.29,1,-283.54,-1.34,98995.59,-0.22,219.46,1.04,462.35,2.19
175,多头出场,SELL,2022/6/25 20:30,21126.29,1,702.78,3.44,99279.13,0.55,1191.21,5.83,253.29,1.24
175,多头进场,BUY,2022/6/23 14:30,20423.09,1,702.78,3.44,99279.13,0.55,1191.21,5.83,253.29,1.24
174,空头出场,BUY,2022/6/23 14:30,20423.09,1,406.4,1.95,98576.34,0.32,1059.18,5.08,225.3,1.08
174,空头进场,SELL,2022/6/22 4:30,20829.9,1,406.4,1.95,98576.34,0.32,1059.18,5.08,225.3,1.08
173,多头出场,SELL,2022/6/22 4:30,20829.9,1,2365.82,12.81,98169.95,1.88,3259.13,17.65,0.19,0
173,多头进场,BUY,2022/6/19 16:30,18463.69,1,2365.82,12.81,98169.95,1.88,3259.13,17.65,0.19,0
172,空头出场,BUY,2022/6/19 16:30,18463.69,1,1935.61,9.49,95804.13,1.56,2777.49,13.62,27.4,0.13
172,空头进场,SELL,2022/6/18 14:30,20399.69,1,1935.61,9.49,95804.13,1.56,2777.49,13.62,27.4,0.13
171,多头出场,SELL,2022/6/18 14:30,20399.69,1,-326.04,-1.57,93868.52,-0.26,639.9,3.09,403.45,1.95
171,多头进场,BUY,2022/6/17 14:30,20725.32,1,-326.04,-1.57,93868.52,-0.26,639.9,3.09,403.45,1.95
170,空头出场,BUY,2022/6/17 14:30,20725.32,1,269.27,1.28,94194.56,0.22,762.8,3.63,136.04,0.65
170,空头进场,SELL,2022/6/17 2:30,20995.01,1,269.27,1.28,94194.56,0.22,762.8,3.63,136.04,0.65
169,多头出场,SELL,2022/6/17 2:30,20995.01,1,482.32,2.35,93925.29,0.39,2483.26,12.11,262.48,1.28
169,多头进场,BUY,2022/6/15 18:30,20512.27,1,482.32,2.35,93925.29,0.39,2483.26,12.11,262.48,1.28
168,空头出场,BUY,2022/6/15 18:30,20512.27,1,-46.77,-0.23,93442.96,-0.04,354.09,1.73,353.66,1.73
168,空头进场,SELL,2022/6/15 16:30,20465.91,1,-46.77,-0.23,93442.96,-0.04,354.09,1.73,353.66,1.73
167,多头出场,SELL,2022/6/15 16:30,20465.91,1,-2044.56,-9.08,93489.73,-1.63,531,2.36,2187.61,9.72
167,多头进场,BUY,2022/6/14 14:30,22510.04,1,-2044.56,-9.08,93489.73,-1.63,531,2.36,2187.61,9.72
166,空头出场,BUY,2022/6/14 14:30,22510.04,1,4719.42,17.33,95534.3,3.91,6383.69,23.44,12.65,0.05
166,空头进场,SELL,2022/6/13 6:30,27229.96,1,4719.42,17.33,95534.3,3.91,6383.69,23.44,12.65,0.05
165,多头出场,SELL,2022/6/13 6:30,27229.96,1,-232.6,-0.85,90814.87,-0.19,885.61,3.22,357.35,1.3
165,多头进场,BUY,2022/6/12 22:30,27462.01,1,-232.6,-0.85,90814.87,-0.19,885.61,3.22,357.35,1.3
164,空头出场,BUY,2022/6/12 22:30,27462.01,1,2762.92,9.14,91047.47,2.34,3335.21,11.03,224.79,0.74
164,空头进场,SELL,2022/6/9 20:30,30225.51,1,2762.92,9.14,91047.47,2.34,3335.21,11.03,224.79,0.74
163,多头出场,SELL,2022/6/9 20:30,30225.51,1,-210.6,-0.69,88284.55,-0.18,264.2,0.87,431.03,1.42
163,多头进场,BUY,2022/6/9 16:30,30435.5,1,-210.6,-0.69,88284.55,-0.18,264.2,0.87,431.03,1.42
162,空头出场,BUY,2022/6/9 16:30,30435.5,1,3.82,0.01,88495.14,0,523.18,1.72,129.37,0.43
162,空头进场,SELL,2022/6/9 0:30,30439.93,1,3.82,0.01,88495.14,0,523.18,1.72,129.37,0.43
161,多头出场,SELL,2022/6/9 0:30,30439.93,1,-908.43,-2.9,88491.32,-0.76,219.95,0.7,1504.17,4.8
161,多头进场,BUY,2022/6/8 4:30,31347.74,1,-908.43,-2.9,88491.32,-0.76,219.95,0.7,1504.17,4.8
160,空头出场,BUY,2022/6/8 4:30,31347.74,1,-595.34,-1.94,89399.75,-0.5,1533.75,4.99,836.89,2.72
160,空头进场,SELL,2022/6/7 8:30,30753.02,1,-595.34,-1.94,89399.75,-0.5,1533.75,4.99,836.89,2.72
159,多头出场,SELL,2022/6/7 8:30,30753.02,1,1060.56,3.57,89995.09,0.89,2073.48,6.98,207.16,0.7
159,多头进场,BUY,2022/6/4 14:30,29691.86,1,1060.56,3.57,89995.09,0.89,2073.48,6.98,207.16,0.7
158,空头出场,BUY,2022/6/4 14:30,29691.86,1,65.14,0.22,88934.53,0.05,474.93,1.6,132.2,0.44
158,空头进场,SELL,2022/6/3 20:30,29757.59,1,65.14,0.22,88934.53,0.05,474.93,1.6,132.2,0.44
157,多头出场,SELL,2022/6/3 20:30,29757.59,1,-503.7,-1.66,88869.4,-0.42,438.01,1.45,580.99,1.92
157,多头进场,BUY,2022/6/3 0:30,30260.69,1,-503.7,-1.66,88869.4,-0.42,438.01,1.45,580.99,1.92
156,空头出场,BUY,2022/6/3 0:30,30260.69,1,1810.65,5.65,89373.1,1.54,2770.64,8.64,2.9,0.01
156,空头进场,SELL,2022/6/1 2:30,32071.96,1,1810.65,5.65,89373.1,1.54,2770.64,8.64,2.9,0.01
155,多头出场,SELL,2022/6/1 2:30,32071.96,1,-27.45,-0.09,87562.45,-0.02,299.91,0.93,208.06,0.65
155,多头进场,BUY,2022/6/1 0:30,32098.77,1,-27.45,-0.09,87562.45,-0.02,299.91,0.93,208.06,0.65
154,空头出场,BUY,2022/6/1 0:30,32098.77,1,-392.55,-1.24,87589.91,-0.33,506.53,1.6,527.23,1.66
154,空头进场,SELL,2022/5/31 20:30,31706.86,1,-392.55,-1.24,87589.91,-0.33,506.53,1.6,527.23,1.66
153,多头出场,SELL,2022/5/31 20:30,31706.86,1,2849.98,9.88,87982.45,2.48,3365.44,11.66,89.88,0.31
153,多头进场,BUY,2022/5/28 12:30,28856.27,1,2849.98,9.88,87982.45,2.48,3365.44,11.66,89.88,0.31
152,空头出场,BUY,2022/5/28 12:30,28856.27,1,314.85,1.08,85132.47,0.27,888.51,3.05,8.55,0.03
152,空头进场,SELL,2022/5/27 22:30,29171.7,1,314.85,1.08,85132.47,0.27,888.51,3.05,8.55,0.03
151,多头出场,SELL,2022/5/27 22:30,29171.7,1,169,0.58,84817.62,0.15,395.25,1.36,52.78,0.18
151,多头进场,BUY,2022/5/27 20:30,29002.12,1,169,0.58,84817.62,0.15,395.25,1.36,52.78,0.18
150,空头出场,BUY,2022/5/27 20:30,29002.12,1,586.14,1.98,84648.62,0.51,944.66,3.19,28.9,0.1
150,空头进场,SELL,2022/5/27 6:30,29588.85,1,586.14,1.98,84648.62,0.51,944.66,3.19,28.9,0.1
149,多头出场,SELL,2022/5/27 6:30,29588.85,1,45.05,0.15,84062.48,0.04,139.33,0.47,113.47,0.38
149,多头进场,BUY,2022/5/27 4:30,29543.21,1,45.05,0.15,84062.48,0.04,139.33,0.47,113.47,0.38
148,空头出场,BUY,2022/5/27 4:30,29543.21,1,-350.02,-1.2,84017.43,-0.31,1173.93,4.02,594.2,2.04
148,空头进场,SELL,2022/5/26 16:30,29193.78,1,-350.02,-1.2,84017.43,-0.31,1173.93,4.02,594.2,2.04
147,多头出场,SELL,2022/5/26 16:30,29193.78,1,-156.98,-0.53,84367.45,-0.14,873.28,2.98,161.46,0.55
147,多头进场,BUY,2022/5/25 4:30,29350.17,1,-156.98,-0.53,84367.45,-0.14,873.28,2.98,161.46,0.55
146,空头出场,BUY,2022/5/25 4:30,29350.17,1,1074.82,3.53,84524.42,0.95,1756.29,5.77,29.8,0.1
146,空头进场,SELL,2022/5/24 0:30,30425.59,1,1074.82,3.53,84524.42,0.95,1756.29,5.77,29.8,0.1
145,多头出场,SELL,2022/5/24 0:30,30425.59,1,1146.99,3.92,83449.59,1.02,1392.22,4.76,23.18,0.08
145,多头进场,BUY,2022/5/21 22:30,29278,1,1146.99,3.92,83449.59,1.02,1392.22,4.76,23.18,0.08
144,空头出场,BUY,2022/5/21 22:30,29278,1,654.49,2.19,82302.6,0.59,1202.78,4.02,95.02,0.32
144,空头进场,SELL,2022/5/20 22:30,29933.08,1,654.49,2.19,82302.6,0.59,1202.78,4.02,95.02,0.32
143,多头出场,SELL,2022/5/20 22:30,29933.08,1,895.31,3.08,81648.12,0.81,1739.86,5.99,104.84,0.36
143,多头进场,BUY,2022/5/19 18:30,29037.18,1,895.31,3.08,81648.12,0.81,1739.86,5.99,104.84,0.36
142,空头出场,BUY,2022/5/19 18:30,29037.18,1,1600.73,5.22,80752.8,1.47,1983.73,6.47,71.79,0.23
142,空头进场,SELL,2022/5/18 8:30,30638.51,1,1600.73,5.22,80752.8,1.47,1983.73,6.47,71.79,0.23
141,多头出场,SELL,2022/5/18 8:30,30638.51,1,493.76,1.64,79152.07,0.45,524.56,1.74,64.44,0.21
141,多头进场,BUY,2022/5/18 4:30,30144.14,1,493.76,1.64,79152.07,0.45,524.56,1.74,64.44,0.21
140,空头出场,BUY,2022/5/18 4:30,30144.14,1,-538.79,-1.82,78658.31,-0.49,85.64,0.29,714.35,2.41
140,空头进场,SELL,2022/5/18 2:30,29605.95,1,-538.79,-1.82,78658.31,-0.49,85.64,0.29,714.35,2.41
139,多头出场,SELL,2022/5/18 2:30,29605.95,1,-314.69,-1.05,79197.09,-0.29,868.03,2.9,469.96,1.57
139,多头进场,BUY,2022/5/17 10:30,29920.04,1,-314.69,-1.05,79197.09,-0.29,868.03,2.9,469.96,1.57
138,空头出场,BUY,2022/5/17 10:30,29920.04,1,-439.17,-1.49,79511.78,-0.4,394.13,1.34,778.61,2.64
138,空头进场,SELL,2022/5/16 14:30,29481.46,1,-439.17,-1.49,79511.78,-0.4,394.13,1.34,778.61,2.64
137,多头出场,SELL,2022/5/16 14:30,29481.46,1,-59.13,-0.2,79950.95,-0.05,1919.7,6.5,240.3,0.81
137,多头进场,BUY,2022/5/15 4:30,29540,1,-59.13,-0.2,79950.95,-0.05,1919.7,6.5,240.3,0.81
136,空头出场,BUY,2022/5/15 4:30,29540,1,-72.43,-0.25,80010.09,-0.07,837.87,2.84,474.95,1.61
136,空头进场,SELL,2022/5/14 8:30,29468.16,1,-72.43,-0.25,80010.09,-0.07,837.87,2.84,474.95,1.61
135,多头出场,SELL,2022/5/14 8:30,29468.16,1,719.36,2.5,80082.52,0.66,2334.86,8.12,747.51,2.6
135,多头进场,BUY,2022/5/12 22:30,28748.22,1,719.36,2.5,80082.52,0.66,2334.86,8.12,747.51,2.6
134,空头出场,BUY,2022/5/12 22:30,28748.22,1,1430.98,4.74,79363.16,1.33,3479.49,11.53,86.61,0.29
134,空头进场,SELL,2022/5/12 2:30,30179.79,1,1430.98,4.74,79363.16,1.33,3479.49,11.53,86.61,0.29
133,多头出场,SELL,2022/5/12 2:30,30179.79,1,-2272.91,-7,77932.18,-2.06,206.6,0.64,3412.85,10.52
133,多头进场,BUY,2022/5/10 14:30,32452.07,1,-2272.91,-7,77932.18,-2.06,206.6,0.64,3412.85,10.52
132,空头出场,BUY,2022/5/10 14:30,32452.07,1,1111.63,3.31,80205.09,1.02,3833.62,11.42,274.4,0.82
132,空头进场,SELL,2022/5/9 10:30,33564.36,1,1111.63,3.31,80205.09,1.02,3833.62,11.42,274.4,0.82
131,多头出场,SELL,2022/5/9 10:30,33564.36,1,-657.87,-1.92,79093.45,-0.6,541.45,1.58,785.67,2.3
131,多头进场,BUY,2022/5/9 2:30,34221.55,1,-657.87,-1.92,79093.45,-0.6,541.45,1.58,785.67,2.3
130,空头出场,BUY,2022/5/9 2:30,34221.55,1,1117.51,3.16,79751.32,1.03,1625.46,4.6,38.95,0.11
130,空头进场,SELL,2022/5/8 8:30,35339.76,1,1117.51,3.16,79751.32,1.03,1625.46,4.6,38.95,0.11
129,多头出场,SELL,2022/5/8 8:30,35339.76,1,-585.89,-1.63,78633.8,-0.54,221,0.62,1140.3,3.17
129,多头进场,BUY,2022/5/7 6:30,35924.94,1,-585.89,-1.63,78633.8,-0.54,221,0.62,1140.3,3.17
128,空头出场,BUY,2022/5/7 6:30,35924.94,1,3586.35,9.08,79219.7,3.4,4253.65,10.77,34.02,0.09
128,空头进场,SELL,2022/5/5 20:30,39512.04,1,3586.35,9.08,79219.7,3.4,4253.65,10.77,34.02,0.09
127,多头出场,SELL,2022/5/5 20:30,39512.04,1,1247.19,3.26,75633.35,1.19,1759.32,4.6,0.38,0
127,多头进场,BUY,2022/5/4 14:30,38264.07,1,1247.19,3.26,75633.35,1.19,1759.32,4.6,0.38,0
126,空头出场,BUY,2022/5/4 14:30,38264.07,1,211.9,0.55,74386.16,0.2,958.56,2.49,175.15,0.46
126,空头进场,SELL,2022/5/3 8:30,38476.74,1,211.9,0.55,74386.16,0.2,958.56,2.49,175.15,0.46
125,多头出场,SELL,2022/5/3 8:30,38476.74,1,495.55,1.3,74174.26,0.48,1186.53,3.12,294.55,0.78
125,多头进场,BUY,2022/5/1 20:30,37980.43,1,495.55,1.3,74174.26,0.48,1186.53,3.12,294.55,0.78
124,空头出场,BUY,2022/5/1 20:30,37980.43,1,1494.2,3.79,73678.72,1.46,2088.63,5.29,166.29,0.42
124,空头进场,SELL,2022/4/29 12:30,39475.4,1,1494.2,3.79,73678.72,1.46,2088.63,5.29,166.29,0.42
123,多头出场,SELL,2022/4/29 12:30,39475.4,1,400.04,1.02,72184.52,0.39,1297.67,3.32,639.01,1.64
123,多头进场,BUY,2022/4/27 18:30,39074.57,1,400.04,1.02,72184.52,0.39,1297.67,3.32,639.01,1.64
122,空头出场,BUY,2022/4/27 18:30,39074.57,1,611.46,1.54,71784.48,0.6,1984.16,5,3.57,0.01
122,空头进场,SELL,2022/4/26 22:30,39686.82,1,611.46,1.54,71784.48,0.6,1984.16,5,3.57,0.01
121,多头出场,SELL,2022/4/26 22:30,39686.82,1,335.19,0.85,71173.02,0.33,1446.08,3.67,53.62,0.14
121,多头进场,BUY,2022/4/26 0:30,39350.84,1,335.19,0.85,71173.02,0.33,1446.08,3.67,53.62,0.14
120,空头出场,BUY,2022/4/26 0:30,39350.84,1,-341.8,-0.88,70837.82,-0.34,809.43,2.07,488.57,1.25
120,空头进场,SELL,2022/4/25 8:30,39009.82,1,-341.8,-0.88,70837.82,-0.34,809.43,2.07,488.57,1.25
119,多头出场,SELL,2022/4/25 8:30,39009.82,1,-560.08,-1.42,71179.63,-0.55,410.49,1.04,790.64,2
119,多头进场,BUY,2022/4/23 18:30,39569.11,1,-560.08,-1.42,71179.63,-0.55,410.49,1.04,790.64,2
118,空头出场,BUY,2022/4/23 18:30,39569.11,1,2324.61,5.55,71739.7,2.34,2717.11,6.49,150.3,0.36
118,空头进场,SELL,2022/4/22 0:30,41894.53,1,2324.61,5.55,71739.7,2.34,2717.11,6.49,150.3,0.36
117,多头出场,SELL,2022/4/22 0:30,41894.53,1,-300.25,-0.71,69415.09,-0.3,781.64,1.85,306.36,0.73
117,多头进场,BUY,2022/4/21 18:30,42193.94,1,-300.25,-0.71,69415.09,-0.3,781.64,1.85,306.36,0.73
116,空头出场,BUY,2022/4/21 18:30,42193.94,1,-582.49,-1.4,69715.35,-0.58,791.87,1.9,788.13,1.89
116,空头进场,SELL,2022/4/20 22:30,41612.29,1,-582.49,-1.4,69715.35,-0.58,791.87,1.9,788.13,1.89
115,多头出场,SELL,2022/4/20 22:30,41612.29,1,-211.25,-0.51,70297.84,-0.21,375.87,0.9,435.02,1.04
115,多头进场,BUY,2022/4/20 18:30,41822.71,1,-211.25,-0.51,70297.84,-0.21,375.87,0.9,435.02,1.04
114,空头出场,BUY,2022/4/20 18:30,41822.71,1,-400.86,-0.97,70509.09,-0.4,13.25,0.03,451.73,1.09
114,空头进场,SELL,2022/4/20 16:30,41422.68,1,-400.86,-0.97,70509.09,-0.4,13.25,0.03,451.73,1.09
113,多头出场,SELL,2022/4/20 16:30,41422.68,1,2224.79,5.68,70909.95,2.25,2562.53,6.54,25.47,0.06
113,多头进场,BUY,2022/4/19 0:30,39197.08,1,2224.79,5.68,70909.95,2.25,2562.53,6.54,25.47,0.06
112,空头出场,BUY,2022/4/19 0:30,39197.08,1,1233.05,3.05,68685.16,1.27,1894.02,4.68,28.99,0.07
112,空头进场,SELL,2022/4/18 0:30,40430.93,1,1233.05,3.05,68685.16,1.27,1894.02,4.68,28.99,0.07
111,多头出场,SELL,2022/4/18 0:30,40430.93,1,212.13,0.53,67452.1,0.22,481.16,1.2,96.34,0.24
111,多头进场,BUY,2022/4/17 4:30,40217.99,1,212.13,0.53,67452.1,0.22,481.16,1.2,96.34,0.24
110,空头出场,BUY,2022/4/17 4:30,40217.99,1,267.21,0.66,67239.97,0.28,494.06,1.22,91.96,0.23
110,空头进场,SELL,2022/4/16 22:30,40486.01,1,267.21,0.66,67239.97,0.28,494.06,1.22,91.96,0.23
109,多头出场,SELL,2022/4/16 22:30,40486.01,1,495.32,1.24,66972.76,0.51,880.07,2.2,11.19,0.03
109,多头进场,BUY,2022/4/15 22:30,39989.89,1,495.32,1.24,66972.76,0.51,880.07,2.2,11.19,0.03
108,空头出场,BUY,2022/4/15 22:30,39989.89,1,1035.7,2.52,66477.45,1.09,1474.05,3.59,274.01,0.67
108,空头进场,SELL,2022/4/14 20:30,41026.4,1,1035.7,2.52,66477.45,1.09,1474.05,3.59,274.01,0.67
107,多头出场,SELL,2022/4/14 20:30,41026.4,1,905.59,2.26,65441.74,0.96,1440.91,3.59,865.77,2.16
107,多头进场,BUY,2022/4/12 16:30,40120,1,905.59,2.26,65441.74,0.96,1440.91,3.59,865.77,2.16
106,空头出场,BUY,2022/4/12 16:30,40120,1,2139.54,5.06,64536.16,2.32,3059.94,7.24,154.77,0.37
106,空头进场,SELL,2022/4/11 8:30,42260.36,1,2139.54,5.06,64536.16,2.32,3059.94,7.24,154.77,0.37
105,多头出场,SELL,2022/4/11 8:30,42260.36,1,-112.11,-0.26,62396.62,-0.12,1038.26,2.45,617.04,1.46
105,多头进场,BUY,2022/4/9 18:30,42371.62,1,-112.11,-0.26,62396.62,-0.12,1038.26,2.45,617.04,1.46
104,空头出场,BUY,2022/4/9 18:30,42371.62,1,321,0.75,62508.73,0.35,585.9,1.37,627.72,1.47
104,空头进场,SELL,2022/4/9 2:30,42693.47,1,321,0.75,62508.73,0.35,585.9,1.37,627.72,1.47
